9499,99844
9500,99635
9501,100625
9502,99896
9503,100312
9504,99636
9505,99271
9506,100729
9507,99844
9508,100208
9509,99739
9510,99636
9511,100573
9512,100104
9513,99687
9514,100313
9515,99479
9516,100469
9517,99948
9518,99948
9519,100104
9520,99271
9521,100416
9522,100157
9523,100156
9524,99739
9525,99688
9526,100417
9527,100052
9528,99948
9529,100000
9530,99479
9531,100781
9532,99896
9533,100156
9534,99688
9535,99375
9536,100625
9537,100156
9538,100156
9539,99688
9540,99635
9541,100573
9542,100052
9543,99688
9544,100104
9545,99375
9546,100521
9547,100000
9548,100208
9549,99583
9550,99688
9551,100781
9552,99844
9553,100052
9554,99791
9555,99688
9556,100312
9557,100157
9558,100000
9559,99791
9560,99532
9561,100520
9562,100157
9563,100156
9564,99844
9565,99791
9566,100261
9567,99896
9568,99895
9569,100157
9570,99687
9571,100417
9572,99948
9573,100000
9574,99791
9575,99584
9576,100625
9577,100000
9578,100104
9579,99844
9580,99375
9581,100625
9582,100104
9583,100208
9584,99896
9585,99063
9586,100729
9587,100208
9588,99844
9589,100000
9590,99166
9591,100678
9592,100208
9593,100104
9594,99740
9595,99479
9596,100729
9597,99896
9598,100104
9599,99635
9600,99636
9601,100625
9602,100104
9603,99948
9604,99948
9605,99271
9606,100520
9607,100417
9608,99844
9609,99739
9610,99792
9611,100313
9612,100052
9613,100468
9614,99532
9615,99687
9616,100261
9617,100156
9618,100104
9619,99740
9620,99583
9621,100521
9622,99948
9623,100052
9624,99948
9625,99531
9626,100521
9627,99948
9628,99948
9629,100208
9630,99323
9631,100417
9632,100260
9633,99740
9634,99947
9635,99428
9636,100833
9637,99948
9638,100000
9639,100052
9640,99375
9641,100573
9642,100052
9643,99844
9644,100156
9645,99375
9646,100364
9647,100157
9648,99948
9649,100156
9650,99427
9651,100625
9652,99948
9653,99948
9654,99791
9655,99584
9656,100677
9657,99792
9658,100208
9659,99896
9660,99531
9661,100469
9662,100260
9663,100104
9664,99584
9665,99791
9666,100157
9667,100156
9668,99896
9669,100052
9670,99479
9671,100625
9672,99844
9673,100052
9674,100000
9675,99375
9676,100521
9677,100052
9678,100052
9679,99948
9680,99375
9681,100573
9682,99947
9683,100105
9684,99895
9685,99480
9686,100781
9687,99896
9688,99843
9689,100105
9690,99375
9691,100833
9692,99948
9693,100052
9694,99635
9695,99740
9696,100469
9697,100104
9698,100000
9699,99896
9700,99427
9701,100573
9702,100208
9703,99948
9704,99792
9705,99375
9706,100625
9707,100104
9708,100104
9709,99740
9710,99635
9711,100417
9712,100000
9713,100000
9714,99948
9715,99791
9716,100313
9717,99948
9718,100156
9719,99844
9720,99531
9721,100573
9722,100000
9723,99896
9724,100104
9725,99114
9726,100782
9727,100208
9728,99896
9729,100052
9730,99375
9731,100573
9732,99948
9733,99843
9734,100157
9735,99375
9736,100521
9737,100208
9738,100104
9739,99635
9740,99688
9741,100365
9742,100260
9743,99896
9744,100104
9745,99219
9746,100729
9747,100000
9748,99948
9749,99739
9750,99480
9751,100677
9752,100312
9753,99896
9754,99948
9755,99219
9756,100729
9757,99948
9758,100104
9759,99739
9760,99532
9761,100625
9762,100000
9763,99843
9764,100105
9765,100052
9766,100000
9767,100104
9768,99896
9769,100052
9770,99323
9771,100625
9772,100000
9773,100000
9774,99896
9775,99427
9776,100781
9777,99896
9778,100104
9779,99792
9780,99375
9781,100781
9782,100156
9783,99948
9784,99896
9785,99323
9786,100573
9787,99948
9788,100104
9789,100104
9790,99375
9791,100677
9792,99740
9793,99947
9794,100157
9795,99427
9796,100781
9797,99688
9798,100156
9799,99948
9800,99479
9801,100312
9802,100417
9803,99844
9804,99844
9805,99583
9806,100573
9807,99844
9808,100156
9809,100052
9810,99323
9811,100573
9812,99896
9813,99947
9814,100157
9815,99791
9816,100261
9817,99896
9818,100364
9819,99427
9820,99479
9821,100834
9822,100052
9823,100312
9824,99636
9825,99427
9826,100417
9827,100104
9828,100104
9829,99739
9830,99636
9831,100677
9832,99792
9833,100156
9834,99896
9835,99323
9836,100625
9837,100208
9838,99896
9839,100000
9840,99479
9841,100365
9842,100104
9843,100052
9844,99687
9845,99844
9846,100417
9847,100052
9848,99896
9849,100208
9850,99115
9851,100729
9852,100156
9853,99792
9854,99791
9855,99636
9856,100573
9857,100000
9858,100312
9859,99531
9860,99532
9861,100729
9862,99739
9863,100209
9864,100104
9865,99635
9866,100417
9867,99948
9868,99844
9869,99843
9870,99532
9871,100729
9872,99948
9873,100104
9874,99687
9875,99532
9876,100573
9877,100052
9878,100104
9879,99739
9880,99636
9881,100573
9882,100104
9883,100000
9884,99739
9885,99636
9886,100469
9887,100000
9888,100052
9889,100000
9890,99791
9891,100157
9892,100104
9893,100104
9894,99844
9895,99427
9896,100625
9897,99896
9898,100052
9899,99948
9900,99479
9901,100521
9902,100208
9903,100260
9904,99427
9905,99532
9906,100677
9907,100104
9908,99896
9909,100052
9910,99375
9911,100469
9912,100000
9913,100104
9914,100052
9915,99635
9916,100313
9917,99948
9918,99896
9919,100156
9920,99375
9921,100677
9922,100000
9923,100000
9924,99844
9925,99583
9926,100417
9927,99895
9928,100157
9929,100000
9930,99271
9931,100625
9932,100000
9933,100052
9934,100052
9935,99271
9936,100625
9937,100104
9938,100156
9939,99792
9940,99427
9941,100468
9942,100209
9943,99844
9944,100104
9945,99375
9946,100729
9947,100000
9948,99948
9949,99896
9950,99218
9951,100782
9952,100000
9953,100000
9954,99948
9955,99375
9956,100781
9957,100000
9958,99948
9959,99791
9960,99636
9961,100677
9962,99948
9963,100104
9964,99792
9965,99739
9966,100313
9967,100000
9968,100052
9969,99948
9970,99531
9971,100469
9972,99948
9973,100208
9974,99896
9975,99375
9976,100729
9977,99948
9978,100000
9979,99739
9980,99532
9981,100468
9982,100261
9983,100260
9984,99896
9985,99323
9986,100260
9987,100157
9988,99948
9989,100208
9990,99167
9991,100833
9992,100000
9993,99844
9994,99896
9995,99375
9996,100833
9997,100364
9998,99636
